Date,Open,High,Low,Close,Adj Close,Volume
2013-09-17,12872.0,12925.4501953125,12735.0,12824.400390625,12653.2333984375,5343
2013-09-18,12921.0,12981.900390625,12820.0,12859.150390625,12687.521484375,3457
2013-09-19,13099.0,13278.0,12902.349609375,13169.349609375,12993.578125,13448
2013-09-20,13180.0,13369.650390625,12670.0,12990.599609375,12817.2158203125,14535
2013-09-23,12950.0,12960.2998046875,12826.0,12851.0498046875,12679.5263671875,4005
2013-09-24,12839.150390625,13060.0,12801.0,12842.7001953125,12671.2880859375,5981
2013-09-25,12845.0,12980.0,12800.0,12833.099609375,12661.8154296875,7020
2013-09-26,12783.0,12949.900390625,12720.0,12792.0498046875,12621.3154296875,7877
2013-09-27,12855.0,13722.0,12830.0,13472.5498046875,13292.732421875,42694
2013-09-30,13311.0498046875,13580.0,13301.0,13385.0498046875,13206.3984375,10736
2013-10-01,13385.0498046875,13950.0,13290.0,13855.650390625,13670.7197265625,24791
2013-10-03,13944.2998046875,14666.0,13930.0,14549.25,14355.0615234375,33072
2013-10-04,14455.0,14671.0,14235.7001953125,14389.0498046875,14196.9990234375,25383
2013-10-07,14400.099609375,14899.0,14300.0,14824.0498046875,14626.193359375,22347
2013-10-08,14999.0,15135.650390625,14700.5,14991.400390625,14791.3076171875,22885
2013-10-09,14890.0,14998.0,14717.0498046875,14867.4501953125,14669.013671875,10139
2013-10-10,14850.0,14949.0,14630.0,14671.5498046875,14475.7275390625,8993
2013-10-11,14800.0,15300.0,14760.099609375,15184.349609375,14981.68359375,21395
2013-10-14,15100.0,15450.0,15050.099609375,15335.75,15131.0595703125,14462
2013-10-15,15400.0,15437.9501953125,15030.400390625,15086.900390625,14885.5380859375,8313
2013-10-17,15149.0,15300.0,15057.599609375,15114.7998046875,14913.0634765625,5976
2013-10-18,15149.0,15339.9501953125,15024.25,15265.5498046875,15061.7998046875,6255
2013-10-21,15201.0,15385.650390625,15150.0,15297.7998046875,15093.62109375,6679
2013-10-22,15120.0,15824.7998046875,15100.0,15721.900390625,15512.060546875,18214
2013-10-23,15702.0,15849.0,15479.9501953125,15638.900390625,15430.166015625,8284
2013-10-24,15674.2998046875,15950.0,15526.0,15643.650390625,15434.8544921875,11473
2013-10-25,15487.0,15690.0,15376.150390625,15472.650390625,15266.138671875,6306
2013-10-28,15305.0,15649.9501953125,15300.0,15353.5,15148.5751953125,3430
2013-10-29,15400.0,15653.900390625,15301.099609375,15541.099609375,15333.671875,6719
2013-10-30,15594.0,15787.0,15510.0,15645.4501953125,15436.6318359375,6114
2013-10-31,15600.0,15800.0,15589.9501953125,15751.099609375,15540.8681640625,11279
2013-11-01,15779.0,16144.0,15640.7001953125,16020.400390625,15806.576171875,11597
2013-11-05,15962.0,16744.69921875,15852.0,16646.25,16427.1484375,20876
2013-11-06,16663.05078125,16840.0,16422.0,16466.599609375,16249.8642578125,11521
2013-11-07,16599.0,16599.0,16151.0,16182.849609375,15969.8466796875,5133
2013-11-08,16200.0,16540.0,16134.0498046875,16404.0,16188.0849609375,4997
2013-11-11,16211.7001953125,16770.0,16211.7001953125,16591.44921875,16373.0693359375,10840
2013-11-12,16501.0,16700.0,16340.0,16417.30078125,16201.2119140625,11747
2013-11-13,16300.0,16699.0,16300.0,16507.19921875,16289.9287109375,8924
2013-11-14,16598.94921875,16690.5,16500.0,16523.400390625,16305.9140625,3241
2013-11-18,16730.0,17020.0,16525.150390625,16977.900390625,16754.431640625,10136
2013-11-19,16950.0,17210.0,16900.05078125,16982.650390625,16759.12109375,13077
2013-11-20,17050.0,17179.650390625,16791.849609375,16861.900390625,16639.95703125,8068
2013-11-21,17077.0,17078.0,16810.599609375,16836.30078125,16614.6953125,6485
2013-11-22,17034.0,17085.0,16723.0,16851.19921875,16629.400390625,5579
2013-11-25,17040.0,17199.0,16960.0,17155.349609375,16929.546875,5655
2013-11-26,17055.0,17759.0,17030.0,17668.400390625,17435.84765625,17379
2013-11-27,17700.099609375,17930.0,17594.25,17696.80078125,17463.875,13062
2013-11-28,17725.0,18025.0,17480.0,17552.150390625,17321.125,21944
2013-11-29,17499.0,17500.0,17070.0,17348.900390625,17120.5546875,28894
2013-12-02,17487.0,17487.0,17211.0,17364.5,17135.947265625,9107
2013-12-03,17312.0,17438.0,17118.0,17265.05078125,17037.802734375,8181
2013-12-04,17308.0,17548.849609375,17150.0,17406.80078125,17177.685546875,14145
2013-12-05,17520.0,17625.0,17351.0,17494.94921875,17264.6796875,10441
2013-12-06,17500.0,17885.0,17422.0,17830.19921875,17595.51953125,11593
2013-12-09,17898.900390625,17994.94921875,17680.05078125,17735.099609375,17501.6640625,8333
2013-12-10,17689.849609375,18585.0,17555.19921875,18513.5,18269.8203125,24207
2013-12-11,18410.0,19210.0,18101.900390625,19115.94921875,18864.33984375,30552
2013-12-12,19012.0,19770.0,19012.0,19567.349609375,19309.796875,43211
2013-12-13,19450.0,19874.0,19020.0,19124.19921875,18872.48046875,47209
2013-12-16,19100.0,19840.0,19100.0,19786.849609375,19526.412109375,26995
2013-12-17,19813.0,20199.0,19620.0,19744.599609375,19484.720703125,26880
2013-12-18,19820.0,20075.0,19760.099609375,19898.05078125,19636.14453125,17134
2013-12-19,19979.0,20106.75,19710.0,19795.349609375,19534.798828125,10036
2013-12-20,19750.0,20225.0,19675.25,19831.25,19570.232421875,32238
2013-12-23,19735.0,19880.0,19511.0,19627.099609375,19368.763671875,14093
2013-12-24,19760.0,19849.80078125,19541.30078125,19603.900390625,19345.873046875,12728
2013-12-26,19623.650390625,19779.75,19000.05078125,19072.94921875,18821.90625,23870
2013-12-27,19149.0,19449.349609375,19120.0,19408.599609375,19153.140625,15268
2013-12-30,19590.0,19629.94921875,19180.0,19260.599609375,19007.087890625,15356
2013-12-31,19347.0,19439.94921875,19170.099609375,19364.400390625,19109.521484375,8550
2014-01-01,19399.0,19499.900390625,19216.0,19276.94921875,19023.224609375,6371
2014-01-02,19366.0,19444.0,18956.30078125,19019.849609375,18769.5078125,10813
2014-01-03,19001.0,19249.0,18905.099609375,19162.650390625,18910.42578125,11415
2014-01-06,19174.0,19439.94921875,19046.099609375,19287.94921875,19034.076171875,13030
2014-01-07,19349.0,19450.0,19056.05078125,19120.349609375,18868.6796875,7225
2014-01-08,19170.0,19300.0,19000.0,19075.94921875,18824.861328125,6721
2014-01-09,19150.0,19249.94921875,19023.30078125,19153.099609375,18901.005859375,6314
2014-01-10,19105.0,19299.900390625,19002.0,19101.5,18850.0859375,6476
2014-01-13,19170.0,19289.94921875,18925.5,19124.75,18873.02734375,7724
2014-01-14,19170.0,19420.0,19103.05078125,19264.25,19010.6875,8600
2014-01-15,19519.0,19519.0,19210.0,19271.849609375,19018.189453125,2863
2014-01-16,19271.849609375,19920.0,19151.0,19824.80078125,19563.86328125,18815
2014-01-17,19899.0,20155.0,19421.0,19522.75,19265.7890625,17950
2014-01-20,19551.0,19733.55078125,19422.0,19610.80078125,19352.6796875,8857
2014-01-21,19612.0,19769.94921875,19560.0,19624.69921875,19366.39453125,5115
2014-01-22,19624.69921875,20049.0,19570.0,19953.0,19690.375,9540
2014-01-23,20050.0,20149.0,19370.0,19408.849609375,19153.390625,12486
2014-01-24,19549.0,19550.0,19211.19921875,19249.75,18996.384765625,6638
2014-01-27,19175.0,19244.94921875,18740.0,18804.69921875,18557.1875,7680
2014-01-28,18785.75,19148.650390625,18645.0,19034.349609375,18783.8125,5420
2014-01-29,19000.0,19150.0,18855.30078125,18948.650390625,18699.24609375,3995
2014-01-30,18900.0,19247.5,18670.0,19030.099609375,18803.443359375,4941
2014-01-31,19287.0,19530.0,19112.30078125,19433.94921875,19202.4765625,8039
2014-02-03,19450.0,19850.0,19350.0,19676.75,19442.390625,11770
2014-02-04,19470.0,20020.0,19305.0,19895.150390625,19658.18359375,10185
2014-02-05,19906.0,20125.0,19730.0,19925.44921875,19688.125,12958
2014-02-06,19835.0,20060.0,18985.0,19378.349609375,19147.537109375,33650
2014-02-07,19050.0,19250.0,18686.400390625,18807.80078125,18583.79296875,18591
2014-02-10,18944.0,19159.94921875,18740.0,18832.650390625,18608.337890625,10721
2014-02-11,19085.0,19210.0,18911.05078125,19161.94921875,18933.71875,8957
2014-02-12,19250.0,19250.0,18900.19921875,19182.44921875,18953.970703125,4156
2014-02-13,19050.0,19224.0,18830.55078125,18890.30078125,18665.30859375,5702
2014-02-14,18900.0,19098.94921875,18703.0,18897.599609375,18672.513671875,4215
2014-02-17,18850.0,19089.5,18771.150390625,18890.69921875,18665.69921875,3417
2014-02-18,18710.0,18999.94921875,18701.80078125,18850.150390625,18625.6328125,3788
2014-02-19,18732.0,19200.0,18732.0,19113.25,18885.599609375,4301
2014-02-20,18913.0,19194.0,18802.0,18834.30078125,18609.96484375,6359
2014-02-21,18840.0,19120.5,18840.0,18918.0,18692.673828125,7264
2014-02-24,18914.0,19172.349609375,18910.0,19002.55078125,18776.212890625,3717
2014-02-25,19002.0,19175.0,18991.69921875,19085.75,18858.42578125,4038
2014-02-26,19091.25,19220.0,19000.0,19026.55078125,18799.93359375,7390
2014-02-28,19045.69921875,19198.0,19020.0,19086.75,18859.412109375,3463
2014-03-03,19010.0,19200.0,19000.19921875,19098.75,18871.271484375,4444
2014-03-04,19190.0,19699.900390625,19075.0,19633.349609375,19399.505859375,12180
2014-03-05,19699.900390625,19749.94921875,19421.0,19478.55078125,19246.544921875,6462
2014-03-06,19499.0,20550.05078125,19448.0,20367.599609375,20125.01171875,19966
2014-03-07,20460.0,20625.0,20240.0,20412.349609375,20169.224609375,12453
2014-03-10,20400.0,20780.0,20150.05078125,20663.0,20416.888671875,9041
2014-03-11,20679.94921875,20975.0,20560.05078125,20785.900390625,20538.326171875,14300
2014-03-12,20605.0,20950.0,20605.0,20844.400390625,20596.12890625,15839
2014-03-13,20850.0,20980.0,20595.0,20671.05078125,20424.84375,7729
2014-03-14,20700.0,21100.0,20530.0,20943.44921875,20694.0,6703
2014-03-18,21095.0,21650.30078125,20760.5,21591.849609375,21334.67578125,17091
2014-03-19,21670.0,21790.0,21450.05078125,21583.150390625,21326.076171875,9292
2014-03-20,21585.0,21604.900390625,21270.599609375,21453.80078125,21198.2734375,4633
2014-03-21,21351.0,22450.0,21351.0,22300.900390625,22035.28125,30470
2014-03-24,22518.900390625,22588.94921875,22065.0,22167.05078125,21903.029296875,11344
2014-03-25,22294.0,22450.0,22000.0,22205.69921875,21941.216796875,22250
2014-03-26,22239.900390625,22320.0,21770.0,21863.69921875,21603.2890625,13012
2014-03-27,21701.0,22156.0,20773.349609375,21118.349609375,20866.8125,21138
2014-03-28,21350.0,21674.0,21151.0,21459.150390625,21203.5625,9983
2014-03-31,21685.0,21988.80078125,21459.150390625,21788.75,21529.232421875,7958
2014-04-01,21810.69921875,21974.900390625,21610.0,21669.349609375,21411.25,5416
2014-04-02,21910.0,22344.0,21651.25,22276.349609375,22011.01953125,16004
2014-04-03,22399.0,22399.19921875,21931.0,22216.94921875,21952.328125,10453
2014-04-04,22222.0,22477.80078125,22010.0,22379.900390625,22113.34375,10538
2014-04-07,22326.75,22488.0,22251.0,22290.69921875,22025.201171875,6469
2014-04-09,22305.0,22525.0,22180.0,22388.25,22121.591796875,4261
2014-04-10,22599.0,22749.0,21969.94921875,22146.75,21882.96484375,12285
2014-04-11,22200.0,22998.900390625,22140.0,22837.349609375,22565.345703125,11515
2014-04-15,22850.0,23500.0,22800.05078125,23464.19921875,23184.728515625,16263
2014-04-16,23400.0,23690.0,23350.0,23454.94921875,23175.5859375,9293
2014-04-17,23450.25,23835.0,23450.25,23750.05078125,23467.169921875,12911
2014-04-21,23773.900390625,23899.0,23350.0,23568.25,23287.537109375,9145
2014-04-22,23600.0,25925.05078125,21380.0,22228.599609375,21963.84765625,71887
2014-04-23,22088.0,22483.94921875,21511.0,21697.400390625,21438.978515625,46676
2014-04-24,21697.400390625,21697.400390625,21697.400390625,21697.400390625,21438.978515625,0
2014-04-25,21500.0,22000.0,20251.0,20428.5,20185.1875,48382
2014-04-28,20399.0,20924.94921875,19816.099609375,20656.349609375,20410.314453125,40884
2014-04-29,20735.0,20999.0,20525.0,20721.55078125,20474.740234375,10505
2014-04-30,20678.0,20890.0,20375.0,20528.55078125,20284.044921875,7578
2014-05-02,20575.0,20790.05078125,20502.5,20714.0,20467.28125,6697
2014-05-05,20677.0,20930.0,20607.0,20641.05078125,20395.203125,3462
2014-05-06,20642.0,20905.0,20642.0,20812.650390625,20564.7578125,5216
2014-05-07,20605.0,20925.0,20604.5,20761.25,20513.96875,7792
2014-05-08,20632.0,21392.0,20632.0,21287.94921875,21034.400390625,8068
2014-05-09,21290.099609375,21498.0,21052.0,21417.19921875,21162.103515625,10443
2014-05-12,21450.0,21747.0,21410.05078125,21602.25,21344.951171875,6906
2014-05-13,21675.0,21784.94921875,21200.0,21404.80078125,21149.859375,6127
2014-05-14,21409.0,22046.94921875,21259.0,21902.30078125,21641.431640625,9202
2014-05-15,21902.150390625,22029.94921875,21510.0,21584.75,21327.65625,6651
2014-05-16,21950.0,22670.0,21715.0,22222.80078125,21958.11328125,9590
2014-05-19,22161.0,23000.0,22161.0,22820.19921875,22548.384765625,4635
2014-05-20,22905.0,23002.19921875,22567.30078125,22775.900390625,22504.625,5187
2014-05-21,22769.0,22975.0,22401.0,22445.30078125,22177.962890625,7873
2014-05-22,22542.94921875,23045.0,22542.0,22833.44921875,22561.486328125,5556
2014-05-23,22850.0,23278.599609375,22850.0,23143.5,22867.845703125,5095
2014-05-26,23200.0,23390.0,22750.05078125,23076.44921875,22801.58984375,9200
2014-05-27,23098.0,23100.0,22550.0,22731.69921875,22460.94921875,5540
2014-05-28,23020.0,23020.0,22551.0,22880.94921875,22608.419921875,10582
2014-05-29,22800.0,23098.80078125,22800.0,22936.099609375,22662.912109375,2554
2014-05-30,22710.0,22920.0,22653.05078125,22733.30078125,22462.533203125,3759
2014-06-02,22506.0,23130.0,22506.0,23009.150390625,22735.09765625,5101
2014-06-03,22985.0,23300.0,22950.0,23198.44921875,22922.138671875,3628
2014-06-04,23189.400390625,23300.05078125,23055.099609375,23142.400390625,22866.76171875,2060
2014-06-05,23012.0,23921.650390625,23012.0,23848.400390625,23564.34765625,7363
2014-06-06,23900.05078125,24548.0,23900.05078125,24340.19921875,24050.294921875,9635
2014-06-09,24150.0,24635.0,24122.0,24585.900390625,24293.0625,4142
2014-06-10,24560.0,24634.650390625,24192.94921875,24242.75,23954.001953125,6130
2014-06-11,24265.05078125,24599.0,23655.0,23785.30078125,23502.00390625,7476
2014-06-12,23784.0,24085.0,23705.599609375,23866.94921875,23582.681640625,2877
2014-06-13,23800.0,24079.150390625,23200.0,23279.05078125,23001.78515625,5082
2014-06-16,23250.0,23410.0,22448.94921875,22804.599609375,22532.982421875,6487
2014-06-17,22801.69921875,23550.0,22801.69921875,23469.30078125,23189.767578125,5179
2014-06-18,23400.0,23888.0,23400.0,23483.900390625,23204.1875,5118
2014-06-19,23332.0,23749.94921875,23200.0,23312.150390625,23034.484375,2692
2014-06-20,23263.0,23500.0,23110.05078125,23180.5,22904.408203125,1916
2014-06-23,23300.0,23697.94921875,23250.0,23610.900390625,23329.67578125,4893
2014-06-24,23601.0,24048.0,23601.0,23798.05078125,23514.599609375,5502
2014-06-25,23521.0,23950.0,23406.0,23490.599609375,23210.80859375,5333
2014-06-26,23580.0,23687.0,22986.94921875,23159.099609375,22883.255859375,10634
2014-06-27,23340.0,23550.0,23110.5,23176.30078125,22900.2578125,5171
2014-06-30,23199.599609375,23670.0,23199.599609375,23611.599609375,23330.369140625,3791
2014-07-01,23699.80078125,23775.0,23500.0,23649.75,23368.0703125,2941
2014-07-02,23750.0,24034.5,23658.849609375,23866.05078125,23581.791015625,8725
2014-07-03,23875.0,24049.0,23550.0,23732.400390625,23449.73828125,3469
2014-07-04,23970.0,23970.0,23572.599609375,23742.44921875,23459.669921875,3614
2014-07-07,23750.0,23859.94921875,23540.0,23620.849609375,23339.515625,2195
2014-07-08,23750.0,23750.0,22766.0,22957.75,22684.310546875,4275
2014-07-09,23001.0,23250.0,22651.05078125,22833.599609375,22561.63671875,4559
2014-07-10,22801.25,23132.80078125,22050.0,22445.05078125,22177.712890625,10259
2014-07-11,22500.0,22660.0,21360.05078125,21617.099609375,21359.62109375,7696
2014-07-14,21617.099609375,21899.0,21001.0,21513.900390625,21257.65625,4221
2014-07-15,21655.0,21988.0,21610.0,21906.75,21645.828125,3130
2014-07-16,22460.0,22924.150390625,21625.0,22821.30078125,22549.4765625,10086
2014-07-17,22700.0,23350.099609375,22700.0,23288.55078125,23011.1640625,7536
2014-07-18,23099.0,23474.94921875,22880.0,23311.650390625,23033.990234375,6292
2014-07-21,23335.099609375,23549.0,23130.05078125,23211.849609375,22935.380859375,3476
2014-07-22,23399.0,23399.0,22905.0,22992.05078125,22718.203125,4349
2014-07-23,22999.0,24768.650390625,22450.0,24332.30078125,24042.48828125,59158
2014-07-24,24499.0,24680.650390625,23701.19921875,23858.099609375,23573.931640625,19603
2014-07-25,24089.0,24089.0,23336.599609375,23719.69921875,23437.1796875,5951
2014-07-28,23725.0,23990.0,23500.0,23594.44921875,23313.427734375,3640
2014-07-30,23551.0,23749.0,23312.0,23584.650390625,23303.736328125,3682
2014-07-31,23600.0,23675.0,23255.75,23337.19921875,23059.236328125,4987
2014-08-01,23265.0,23950.0,22999.94921875,23324.150390625,23046.345703125,9108
2014-08-04,23280.099609375,23750.0,23280.099609375,23694.55078125,23412.337890625,4992
2014-08-05,23626.0,23899.0,23500.0,23788.400390625,23505.06640625,3552
2014-08-06,23555.19921875,23868.94921875,23430.0,23524.25,23246.986328125,6894
2014-08-07,23484.25,23685.0,23350.05078125,23585.05078125,23307.076171875,4190
2014-08-08,23504.0,23749.849609375,23360.0,23434.349609375,23158.146484375,2867
2014-08-11,23795.0,23797.94921875,23238.0,23360.19921875,23084.875,4763
2014-08-12,23336.0,23599.0,23336.0,23399.849609375,23124.05859375,3665
2014-08-13,23360.0,23567.80078125,23275.0,23329.650390625,23054.6875,3867
2014-08-14,23300.0,23470.0,23260.0,23364.94921875,23089.572265625,1704
2014-08-18,23300.0,24150.0,23275.05078125,24097.94921875,23813.931640625,5525
2014-08-19,24050.0,24444.0,23815.150390625,24315.55078125,24028.966796875,5648
2014-08-20,24299.0,24299.0,24020.05078125,24163.80078125,23879.00390625,3215
2014-08-21,24165.0,24345.0,24025.0,24214.849609375,23929.451171875,3649
2014-08-22,24250.0,24400.0,24199.25,24325.150390625,24038.453125,2579
2014-08-25,24325.150390625,24379.94921875,24065.0,24112.900390625,23828.703125,2870
2014-08-26,24005.05078125,24211.94921875,23900.0,24047.30078125,23763.875,3073
2014-08-27,24112.900390625,24320.0,24002.05078125,24255.400390625,23969.525390625,2907
2014-08-28,24013.0,24270.0,23953.150390625,24030.94921875,23747.72265625,2561
2014-09-01,24114.44921875,25299.0,24080.0,25264.150390625,24966.388671875,14553
2014-09-02,25201.0,25850.0,25201.0,25607.150390625,25305.341796875,10606
2014-09-03,25600.0,25797.849609375,25151.05078125,25605.5,25303.708984375,12641
2014-09-04,25578.0,27104.400390625,25325.05078125,26721.150390625,26406.2109375,21789
2014-09-05,26730.0,27561.0,26525.0,27159.69921875,26839.59375,18623
2014-09-08,27170.0,31099.0,27159.69921875,29580.69921875,29232.0625,70854
